zmconv_c0_lnd,LWCF,SWCF,PRECT
0.00877035,37.95302963256836,-72.86786651611328,0.006436644139284908
0.00336595,50.53630447387695,-90.3924789428711,0.0063093998505792115
0.00365505,47.62884521484375,-84.26773834228516,0.006381003117894579
0.00656965,41.299949645996094,-76.11346435546875,0.006457210088228749
0.007549050000000002,40.00638961791992,-74.81404876708984,0.006422580713660864
0.00821575,39.67844772338867,-74.33802795410156,0.006491075146186631
0.008799850000000001,37.87135314941406,-72.99820709228516,0.006426231630030088
0.00586165,42.68020248413086,-79.95037078857422,0.006432256532207248
0.00330695,50.22467803955078,-91.1701431274414,0.006305318584054476
0.0073130500000000015,40.744239807128906,-75.79386138916016,0.006446277598115557
0.0029529499999999998,53.547027587890625,-93.93832397460938,0.0062949060747996555
0.005961950000000001,42.91438293457031,-79.57388305664062,0.006453192668232077
0.00407985,45.888851165771484,-85.14701080322266,0.006433124599425355
0.007324850000000001,41.398983001708984,-75.67533874511719,0.006446470979426522
0.006168450000000001,42.386566162109375,-76.23002624511719,0.006452123238886998
0.007737850000000001,40.48040771484375,-77.19428253173828,0.006445365329454944
0.0035016500000000002,46.79220199584961,-83.51028442382812,0.006356789322126133
0.00810365,40.03309631347656,-72.98474884033203,0.006496481842077628
0.00681745,41.448055267333984,-76.09144592285156,0.006441265645662497
0.00399135,45.898738861083984,-83.96984100341797,0.006426164713957405
0.0073897500000000005,40.27778244018555,-74.31813049316406,0.00645396864911163
0.006121250000000001,43.104469299316406,-76.62639617919922,0.006441595928663446
0.006481150000000001,41.77073287963867,-76.9995346069336,0.006429599534385488
0.00298835,52.58623123168945,-93.22128295898438,0.006294481249824457
0.00697675,41.96144485473633,-76.55362701416016,0.006510693219752284
0.00860515,38.728424072265625,-72.95787811279297,0.006474474434980948
0.00546045,44.33126449584961,-78.40718841552734,0.0064652547507648706
0.005767250000000001,43.2423095703125,-77.45233154296875,0.006412701077351812
0.0075549499999999995,40.64183044433594,-77.39620971679688,0.006407748060155427
0.0053837500000000005,44.25829315185547,-79.01066589355469,0.006432562258851249
0.00688825,40.47731399536133,-74.79625701904297,0.006450333080465498
0.00341905,47.3113899230957,-85.45165252685547,0.0064210385744445375
0.00841045,39.26615524291992,-75.22188568115234,0.006450463229157322
0.005631550000000001,44.041961669921875,-78.06185913085938,0.006444679593187175
0.00484685,42.50020980834961,-80.35502624511719,0.006418256953111268
0.0041801500000000005,43.53114318847656,-80.27435302734375,0.006405840645129501
0.00333645,50.64130783081055,-90.26799774169922,0.006308442152658245
0.007295350000000001,40.54438400268555,-73.29621887207031,0.006446760744438507
0.007702450000000001,40.7747802734375,-74.55687713623047,0.0064613865106366575
0.00584985,43.7971076965332,-80.06346130371094,0.006432198210859497
0.00500025,43.4800910949707,-81.11878967285156,0.006386191876117664
0.007773250000000001,40.78296661376953,-74.09120178222656,0.006459989253926324
0.00745465,40.732112884521484,-75.28520202636719,0.006405155522770656
0.00721865,41.36430740356445,-75.6500473022461,0.006442484254876035
0.00382025,46.520381927490234,-82.2484359741211,0.006434537203858781
0.00400905,45.5153923034668,-82.0863037109375,0.006387597727552929
0.00472295,43.352291107177734,-78.85934448242188,0.006426383265534241
0.00303555,53.04387664794922,-93.9136734008789,0.006283185939537361
0.007731950000000001,41.33057403564453,-75.14881896972656,0.006464720650001254
0.005944250000000001,40.91143035888672,-76.19813537597656,0.006440549213948543
0.004917650000000001,43.0804557800293,-80.30583190917969,0.006418873931579583
0.007230450000000001,40.951805114746094,-73.63544464111328,0.006440129914153658
0.00479965,43.9180793762207,-80.4678955078125,0.006448620888477308
0.00344855,52.090091705322266,-89.15396881103516,0.006321679870779917
0.005543050000000001,43.85285949707031,-77.25215148925781,0.006437336628550838
0.007790950000000001,39.64309310913086,-75.16744995117188,0.006439391381718451
0.00302965,52.518795013427734,-92.9218521118164,0.0062939342569734436
0.00830425,39.49059295654297,-74.20962524414062,0.006461217071773717
0.00722455,41.25193786621094,-76.57752990722656,0.006439717981265858
0.006079950000000001,43.25369644165039,-76.51883697509766,0.006448857857321855
0.00390875,47.978981018066406,-83.43414306640625,0.0063967756659621955
0.00618615,43.210716247558594,-76.3122329711914,0.006437704973905056
0.0031240499999999997,50.9031982421875,-89.35643005371094,0.0063513003624393605
0.00429225,45.57838439941406,-81.08676147460938,0.006431670863094041
0.00475245,43.51792526245117,-79.53692626953125,0.006433804810512811
0.00490585,42.971229553222656,-80.9461441040039,0.006422149135687505
0.008298350000000001,39.61281967163086,-74.1640625,0.006461072189267725
0.00472885,43.8498649597168,-78.88674926757812,0.006453289051933098
0.00682925,40.29761505126953,-74.7126235961914,0.006442613175750012
0.00443385,43.850128173828125,-80.78952026367188,0.006429953145925538
0.00829245,39.81929397583008,-75.48646545410156,0.00646567650619545
0.00324795,51.8240852355957,-89.10404205322266,0.006310644243967545
0.00417425,45.48432159423828,-83.79782104492188,0.0064323805418098345
0.00392055,46.446414947509766,-85.85555267333984,0.006406471129594138
0.00493535,42.92390823364258,-79.75603485107422,0.006411375647985551
0.0052362500000000005,42.912044525146484,-78.95364379882812,0.006389781401594519
0.00413295,45.359867095947266,-82.54289245605469,0.006446820907513029
0.00458725,43.362308502197266,-79.31008911132812,0.0064172470729317865
0.007029850000000001,40.983551025390625,-79.32281494140625,0.006424158459594764
0.00608585,43.94442367553711,-75.67666625976562,0.006501812413262087
0.00314765,52.64847946166992,-91.43954467773438,0.006307125318016915
0.00684105,41.535587310791016,-76.2847900390625,0.006458962184296979
0.00786175,40.20706558227539,-76.11061096191406,0.006444588734666468
0.00399725,46.030277252197266,-84.69574737548828,0.006438910077122273
0.006929550000000001,40.987056732177734,-74.26504516601562,0.006519380644931516
0.00362555,46.630455017089844,-85.51810455322266,0.006415070765797282
0.00662865,40.893150329589844,-77.27934265136719,0.0064438581830472685
0.00401495,46.072975158691406,-81.54005432128906,0.006458474740611564
0.007667050000000002,41.49166488647461,-75.69117736816406,0.006468427432082535
0.00442795,44.3736457824707,-81.48673248291016,0.006428776896427735
0.00314175,53.24598693847656,-92.27754974365234,0.006308706133495434
0.00343675,47.67136001586914,-87.22415924072266,0.006358858195198991
0.00751955,40.805641174316406,-75.20335388183594,0.006443152801693941
0.00351935,47.133663177490234,-88.57698059082031,0.006372800680765067
0.0041506500000000005,45.58715057373047,-80.99928283691406,0.006469889763138781
0.00872905,37.63337707519531,-72.39888000488281,0.006442564063036116
0.00849305,38.04627990722656,-71.09010314941406,0.006413471533051052
0.00442205,43.0386962890625,-79.59777069091797,0.006401292807822756
0.00559615,43.56089782714844,-77.18450164794922,0.006411984645637858
0.00679975,41.183841705322266,-78.1683349609375,0.006406177067219687
0.00434535,44.43924331665039,-81.96842193603516,0.006425169567592093
0.00674075,41.16930389404297,-75.00790405273438,0.006436978719648323
0.00301195,51.41558837890625,-90.34687042236328,0.00634659229490353
0.00425095,45.22570037841797,-82.89292907714844,0.006444134442062932
0.00481145,42.688899993896484,-80.43903350830078,0.0063959984572647954
0.00863465,37.857696533203125,-72.43319702148438,0.006434233318941551
0.007849950000000001,40.07683181762695,-77.50672149658203,0.006442575727305666
0.00562565,43.9852294921875,-77.2855224609375,0.006457173253693327
0.00882935,37.97187423706055,-72.62249755859375,0.006434419333345431
0.00831015,39.807456970214844,-74.6671371459961,0.006463845215876063
0.00363145,48.283565521240234,-86.30071258544922,0.006327496657831944
0.00504745,42.415061950683594,-78.42937469482422,0.006431315409827221
0.00548995,44.54847717285156,-79.27884674072266,0.006447280111387954
0.006575550000000001,42.15674591064453,-76.9407730102539,0.006435060254261771
0.00790305,40.831295013427734,-74.16002655029297,0.006469768823080813
0.0034662499999999997,46.71559143066406,-84.3170394897461,0.006411885192392219
0.00521265,42.92479705810547,-81.63430786132812,0.006422142996598268
0.00724815,40.983116149902344,-74.44281005859375,0.006441024993364408
0.008563850000000001,37.8690071105957,-73.17874908447266,0.006435422460526752
0.00430405,44.36834716796875,-80.56741333007812,0.006394267234099971
0.00550765,43.84297561645508,-79.4516830444336,0.006421300713554956
0.00884115,37.696929931640625,-72.12702178955078,0.006438771947614441
0.00531885,44.65693283081055,-80.98295593261719,0.006422245519388525
0.00605635,43.208316802978516,-77.52143859863281,0.006443548159040802
0.00377305,49.5245475769043,-84.7205810546875,0.006422710248443764
0.00516545,42.896060943603516,-80.93555450439453,0.006418245288841717
0.006020950000000001,42.839481353759766,-78.21380615234375,0.006428285155379854
0.00861105,38.5185432434082,-72.49482727050781,0.006458360553551756
0.0045223500000000005,44.033687591552734,-82.3397216796875,0.006419993701456406
0.0059501499999999995,43.653072357177734,-77.7807388305664,0.006442524772864999
0.00701805,40.61427688598633,-76.952392578125,0.006417275312742277
0.00482325,42.73588943481445,-79.36144256591797,0.006390190878846624
0.00489995,43.0422477722168,-79.14579010009766,0.00644336521418154
0.00468165,43.1925048828125,-79.0566177368164,0.006437157367145119
0.00428635,45.572845458984375,-83.46739959716797,0.006433340695366496
0.00650475,41.880706787109375,-78.86518859863281,0.0064335506522184005
0.006764350000000001,41.397830963134766,-77.14900970458984,0.006427717289625434
0.00405035,45.16518783569336,-81.76775360107422,0.006393728222064965
0.0047760500000000004,42.54142761230469,-79.46729278564453,0.006422371984626807
0.00473475,43.92768478393555,-79.01805877685547,0.006462961800934863
0.00300605,52.66124725341797,-93.04581451416016,0.006296815945461276
0.007808650000000002,40.04059600830078,-77.57074737548828,0.00643923176539829
0.0056669500000000005,43.83098220825195,-77.04566955566406,0.00646469670755323
0.005572550000000001,43.05424499511719,-78.40218353271484,0.006448632552746858
0.007802750000000001,39.76040267944336,-72.74922943115234,0.00645653601623053
0.00610355,43.152626037597656,-77.84566497802734,0.006480089245997078
0.00787355,40.194766998291016,-76.52828216552734,0.006439752360165585
0.004534150000000001,43.51388168334961,-80.13510131835938,0.0064077290289787925
0.00512415,43.15341567993164,-80.71685791015625,0.006444318000831117
0.00461675,44.60498046875,-81.55265045166016,0.006440022480092011
0.00808005,39.302581787109375,-73.53341674804688,0.006442180983867729
0.00359605,46.16353225708008,-85.02458190917969,0.0063693406900711125
0.004357150000000001,44.58770751953125,-80.2271499633789,0.006456294750023517
0.00686465,41.36272430419922,-72.86688995361328,0.006452524735323095
0.00311225,53.15740203857422,-93.0954818725586,0.006270806466091017
0.00792075,39.97314453125,-74.57779693603516,0.0064526395362918265
0.005749550000000001,43.27545166015625,-75.63912200927734,0.006475174291153962
0.008404550000000002,38.19927215576172,-71.70918273925781,0.006412940501832054
0.00638085,42.799644470214844,-76.96524047851562,0.00642455136130593
0.00754315,40.21571731567383,-74.08529663085938,0.00646655500986526
0.008569750000000001,37.90925979614258,-72.85890197753906,0.006419550459213497
0.00420375,45.284786224365234,-81.64308166503906,0.0064658741848688805
0.00354295,48.42171859741211,-86.5472183227539,0.006364608680087258
0.00875855,37.767337799072266,-73.4297866821289,0.0064360019905507215
0.00385565,47.09385681152344,-82.07328033447266,0.006432310556192533
